frameNum: 4199, event type: 12, timestamp: 704925.433870, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 6.000000
frameNum: 4200, event type: 2, timestamp: 704925.433870, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4201, event type: 4, timestamp: 704925.449940, delta time: 0.016070, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4202, event type: 3, timestamp: 704925.449977, delta time: 0.000037, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4203, event type: 12, timestamp: 704925.450524, delta time: 0.000548, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 7.000000
frameNum: 4204, event type: 12, timestamp: 704925.450528, delta time: 0.000003, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 3.000000
frameNum: 4205, event type: 2, timestamp: 704925.450528, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4206, event type: 4, timestamp: 704925.466559, delta time: 0.016031, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4207, event type: 3, timestamp: 704925.466598, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4208, event type: 12, timestamp: 704925.467136, delta time: 0.000539, payload1u: 0, payload2u: 0, payload1f: -1.000000, payload2f: 6.000000
frameNum: 4209, event type: 12, timestamp: 704925.467138, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -2.000000, payload2f: 4.000000
frameNum: 4210, event type: 2, timestamp: 704925.467138, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4211, event type: 4, timestamp: 704925.483327, delta time: 0.016189, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4212, event type: 3, timestamp: 704925.483365, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4213, event type: 12, timestamp: 704925.483901, delta time: 0.000536, payload1u: 0, payload2u: 0, payload1f: -3.000000, payload2f: 3.000000
frameNum: 4214, event type: 12, timestamp: 704925.483902, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 4.000000
frameNum: 4215, event type: 2, timestamp: 704925.483902, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4216, event type: 4, timestamp: 704925.499990, delta time: 0.016087, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4217, event type: 3, timestamp: 704925.500055, delta time: 0.000065, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4218, event type: 12, timestamp: 704925.500642, delta time: 0.000587, payload1u: 0, payload2u: 0, payload1f: -10.000000, payload2f: 4.000000
frameNum: 4219, event type: 12, timestamp: 704925.500643, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -13.000000, payload2f: 1.000000
frameNum: 4220, event type: 12, timestamp: 704925.500643, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: -17.000000, payload2f: 0.000000
frameNum: 4221, event type: 2, timestamp: 704925.500643, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4222, event type: 4, timestamp: 704925.516543, delta time: 0.015899, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4223, event type: 3, timestamp: 704925.516578, delta time: 0.000036, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4224, event type: 12, timestamp: 704925.517126, delta time: 0.000547, payload1u: 0, payload2u: 0, payload1f: -15.000000, payload2f: 0.000000
frameNum: 4225, event type: 12, timestamp: 704925.517128, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -13.000000, payload2f: 3.000000
frameNum: 4226, event type: 2, timestamp: 704925.517128, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4227, event type: 4, timestamp: 704925.533287, delta time: 0.016159, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4228, event type: 3, timestamp: 704925.533325, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4229, event type: 12, timestamp: 704925.533871, delta time: 0.000546, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 2.000000
frameNum: 4230, event type: 12, timestamp: 704925.533875, delta time: 0.000004, payload1u: 0, payload2u: 0, payload1f: -11.000000, payload2f: 1.000000
frameNum: 4231, event type: 2, timestamp: 704925.533875, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4232, event type: 4, timestamp: 704925.549962, delta time: 0.016088, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4233, event type: 3, timestamp: 704925.550001, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4234, event type: 12, timestamp: 704925.550535, delta time: 0.000534, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 3.000000
frameNum: 4235, event type: 12, timestamp: 704925.550536, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 3.000000
frameNum: 4236, event type: 2, timestamp: 704925.550537, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4237, event type: 4, timestamp: 704925.566605, delta time: 0.016069, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4238, event type: 3, timestamp: 704925.566643, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4239, event type: 12, timestamp: 704925.567184, delta time: 0.000541, payload1u: 0, payload2u: 0, payload1f: -8.000000, payload2f: 2.000000
frameNum: 4240, event type: 12, timestamp: 704925.567185, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 3.000000
frameNum: 4241, event type: 2, timestamp: 704925.567185, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4242, event type: 4, timestamp: 704925.583289, delta time: 0.016104, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4243, event type: 3, timestamp: 704925.583326, delta time: 0.000037, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4244, event type: 12, timestamp: 704925.583864, delta time: 0.000538, payload1u: 0, payload2u: 0, payload1f: -8.000000, payload2f: 1.000000
frameNum: 4245, event type: 12, timestamp: 704925.583866, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 3.000000
frameNum: 4246, event type: 2, timestamp: 704925.583866, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4247, event type: 4, timestamp: 704925.599741, delta time: 0.015875, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4248, event type: 3, timestamp: 704925.599767, delta time: 0.000026, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4249, event type: 12, timestamp: 704925.600259, delta time: 0.000492, payload1u: 0, payload2u: 0, payload1f: -10.000000, payload2f: 3.000000
frameNum: 4250, event type: 12, timestamp: 704925.600261, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -10.000000, payload2f: 2.000000
frameNum: 4251, event type: 2, timestamp: 704925.600261, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4252, event type: 4, timestamp: 704925.616594, delta time: 0.016333, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4253, event type: 3, timestamp: 704925.616660, delta time: 0.000065, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4254, event type: 12, timestamp: 704925.617209, delta time: 0.000549, payload1u: 0, payload2u: 0, payload1f: -11.000000, payload2f: 0.000000
frameNum: 4255, event type: 12, timestamp: 704925.617211, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -11.000000, payload2f: 0.000000
frameNum: 4256, event type: 2, timestamp: 704925.617212, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4257, event type: 4, timestamp: 704925.633276, delta time: 0.016064, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4258, event type: 3, timestamp: 704925.633311, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4259, event type: 12, timestamp: 704925.633850, delta time: 0.000539, payload1u: 0, payload2u: 0, payload1f: -12.000000, payload2f: 0.000000
frameNum: 4260, event type: 12, timestamp: 704925.633853, delta time: 0.000003, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 0.000000
frameNum: 4261, event type: 2, timestamp: 704925.633853, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4262, event type: 4, timestamp: 704925.649952, delta time: 0.016099, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4263, event type: 3, timestamp: 704925.649987, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4264, event type: 12, timestamp: 704925.650527, delta time: 0.000539, payload1u: 0, payload2u: 0, payload1f: -8.000000, payload2f: 0.000000
frameNum: 4265, event type: 12, timestamp: 704925.650528, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 0.000000
frameNum: 4266, event type: 2, timestamp: 704925.650528, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4267, event type: 4, timestamp: 704925.666611, delta time: 0.016083, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4268, event type: 3, timestamp: 704925.666646, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4269, event type: 12, timestamp: 704925.667182, delta time: 0.000535, payload1u: 0, payload2u: 0, payload1f: -6.000000, payload2f: 0.000000
frameNum: 4270, event type: 12, timestamp: 704925.667184, delta time: 0.000003, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 0.000000
frameNum: 4271, event type: 2, timestamp: 704925.667185, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4272, event type: 4, timestamp: 704925.683251, delta time: 0.016066, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4273, event type: 3, timestamp: 704925.683286, delta time: 0.000036, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4274, event type: 12, timestamp: 704925.683829, delta time: 0.000543, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 1.000000
frameNum: 4275, event type: 12, timestamp: 704925.683831, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 0.000000
frameNum: 4276, event type: 2, timestamp: 704925.683831, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4277, event type: 4, timestamp: 704925.699943, delta time: 0.016112, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4278, event type: 3, timestamp: 704925.699978, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4279, event type: 12, timestamp: 704925.700578, delta time: 0.000600, payload1u: 0, payload2u: 0, payload1f: -8.000000, payload2f: 0.000000
frameNum: 4280, event type: 12, timestamp: 704925.700579, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 0.000000
frameNum: 4281, event type: 12, timestamp: 704925.700579, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 0.000000
frameNum: 4282, event type: 2, timestamp: 704925.700579, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4283, event type: 4, timestamp: 704925.716498, delta time: 0.015918, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4284, event type: 3, timestamp: 704925.716533, delta time: 0.000036, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4285, event type: 12, timestamp: 704925.717067, delta time: 0.000534, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 2.000000
frameNum: 4286, event type: 12, timestamp: 704925.717069, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -8.000000, payload2f: 1.000000
frameNum: 4287, event type: 2, timestamp: 704925.717069, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4288, event type: 4, timestamp: 704925.733271, delta time: 0.016202, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4289, event type: 3, timestamp: 704925.733306, delta time: 0.000036, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4290, event type: 12, timestamp: 704925.733860, delta time: 0.000553, payload1u: 0, payload2u: 0, payload1f: -10.000000, payload2f: 2.000000
frameNum: 4291, event type: 12, timestamp: 704925.733861, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -11.000000, payload2f: 1.000000
frameNum: 4292, event type: 2, timestamp: 704925.733861, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4293, event type: 4, timestamp: 704925.749943, delta time: 0.016081, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4294, event type: 3, timestamp: 704925.749978, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4295, event type: 12, timestamp: 704925.750508, delta time: 0.000530, payload1u: 0, payload2u: 0, payload1f: -13.000000, payload2f: 2.000000
frameNum: 4296, event type: 12, timestamp: 704925.750510, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -16.000000, payload2f: 0.000000
frameNum: 4297, event type: 2, timestamp: 704925.750510, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4298, event type: 4, timestamp: 704925.766634, delta time: 0.016124, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4299, event type: 3, timestamp: 704925.766671, delta time: 0.000036, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4300, event type: 12, timestamp: 704925.767203, delta time: 0.000532, payload1u: 0, payload2u: 0, payload1f: -17.000000, payload2f: 0.000000
frameNum: 4301, event type: 12, timestamp: 704925.767204, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -19.000000, payload2f: 0.000000
frameNum: 4302, event type: 2, timestamp: 704925.767205, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4303, event type: 4, timestamp: 704925.783251, delta time: 0.016046, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4304, event type: 3, timestamp: 704925.783286, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4305, event type: 12, timestamp: 704925.783821, delta time: 0.000535, payload1u: 0, payload2u: 0, payload1f: -20.000000, payload2f: 0.000000
frameNum: 4306, event type: 12, timestamp: 704925.783822, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -19.000000, payload2f: 0.000000
frameNum: 4307, event type: 2, timestamp: 704925.783822, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4308, event type: 4, timestamp: 704925.799940, delta time: 0.016119, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4309, event type: 3, timestamp: 704925.799979, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4310, event type: 12, timestamp: 704925.800544, delta time: 0.000566, payload1u: 0, payload2u: 0, payload1f: -20.000000, payload2f: 0.000000
frameNum: 4311, event type: 12, timestamp: 704925.800546, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -20.000000, payload2f: 0.000000
frameNum: 4312, event type: 2, timestamp: 704925.800547, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4313, event type: 4, timestamp: 704925.816476, delta time: 0.015930, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4314, event type: 3, timestamp: 704925.816534, delta time: 0.000057, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4315, event type: 12, timestamp: 704925.817208, delta time: 0.000674, payload1u: 0, payload2u: 0, payload1f: -21.000000, payload2f: 0.000000
frameNum: 4316, event type: 12, timestamp: 704925.817209, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -19.000000, payload2f: 0.000000
frameNum: 4317, event type: 2, timestamp: 704925.817209, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4318, event type: 4, timestamp: 704925.833299, delta time: 0.016090, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4319, event type: 3, timestamp: 704925.833336, delta time: 0.000037, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4320, event type: 12, timestamp: 704925.833887, delta time: 0.000551, payload1u: 0, payload2u: 0, payload1f: -21.000000, payload2f: 0.000000
frameNum: 4321, event type: 12, timestamp: 704925.833888, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -20.000000, payload2f: 0.000000
frameNum: 4322, event type: 2, timestamp: 704925.833889, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4323, event type: 4, timestamp: 704925.849821, delta time: 0.015933, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4324, event type: 3, timestamp: 704925.849881, delta time: 0.000060, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4325, event type: 12, timestamp: 704925.850510, delta time: 0.000628, payload1u: 0, payload2u: 0, payload1f: -22.000000, payload2f: 0.000000
frameNum: 4326, event type: 12, timestamp: 704925.850511, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -22.000000, payload2f: 0.000000
frameNum: 4327, event type: 2, timestamp: 704925.850511, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4328, event type: 4, timestamp: 704925.866631, delta time: 0.016121, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4329, event type: 3, timestamp: 704925.866671, delta time: 0.000040, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4330, event type: 12, timestamp: 704925.867220, delta time: 0.000549, payload1u: 0, payload2u: 0, payload1f: -24.000000, payload2f: 0.000000
frameNum: 4331, event type: 12, timestamp: 704925.867221, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -24.000000, payload2f: -1.000000
frameNum: 4332, event type: 2, timestamp: 704925.867222, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4333, event type: 4, timestamp: 704925.883270, delta time: 0.016049, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4334, event type: 3, timestamp: 704925.883310, delta time: 0.000040, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4335, event type: 12, timestamp: 704925.883857, delta time: 0.000547, payload1u: 0, payload2u: 0, payload1f: -24.000000, payload2f: -3.000000
frameNum: 4336, event type: 12, timestamp: 704925.883859, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -19.000000, payload2f: -3.000000
frameNum: 4337, event type: 2, timestamp: 704925.883859, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4338, event type: 4, timestamp: 704925.899955, delta time: 0.016096, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4339, event type: 3, timestamp: 704925.899992, delta time: 0.000037, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4340, event type: 12, timestamp: 704925.900660, delta time: 0.000667, payload1u: 0, payload2u: 0, payload1f: -19.000000, payload2f: -2.000000
frameNum: 4341, event type: 12, timestamp: 704925.900662, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -18.000000, payload2f: -1.000000
frameNum: 4342, event type: 12, timestamp: 704925.900662, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: -15.000000, payload2f: 0.000000
frameNum: 4343, event type: 2, timestamp: 704925.900662, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4344, event type: 4, timestamp: 704925.916526, delta time: 0.015864, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4345, event type: 3, timestamp: 704925.916563, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4346, event type: 12, timestamp: 704925.917124, delta time: 0.000561, payload1u: 0, payload2u: 0, payload1f: -15.000000, payload2f: 0.000000
frameNum: 4347, event type: 12, timestamp: 704925.917127, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -13.000000, payload2f: 0.000000
frameNum: 4348, event type: 2, timestamp: 704925.917127, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4349, event type: 4, timestamp: 704925.933250, delta time: 0.016123, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4350, event type: 3, timestamp: 704925.933289, delta time: 0.000039, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4351, event type: 12, timestamp: 704925.933836, delta time: 0.000548, payload1u: 0, payload2u: 0, payload1f: -11.000000, payload2f: 0.000000
frameNum: 4352, event type: 12, timestamp: 704925.933839, delta time: 0.000003, payload1u: 0, payload2u: 0, payload1f: -12.000000, payload2f: 0.000000
frameNum: 4353, event type: 2, timestamp: 704925.933839, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4354, event type: 4, timestamp: 704925.949797, delta time: 0.015958, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4355, event type: 3, timestamp: 704925.949831, delta time: 0.000034, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4356, event type: 12, timestamp: 704925.950400, delta time: 0.000569, payload1u: 0, payload2u: 0, payload1f: -8.000000, payload2f: 0.000000
frameNum: 4357, event type: 12, timestamp: 704925.950404, delta time: 0.000004, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 1.000000
frameNum: 4358, event type: 2, timestamp: 704925.950404, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4359, event type: 4, timestamp: 704925.966584, delta time: 0.016180, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4360, event type: 3, timestamp: 704925.966625, delta time: 0.000040, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4361, event type: 12, timestamp: 704925.967168, delta time: 0.000543, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 1.000000
frameNum: 4362, event type: 12, timestamp: 704925.967170, delta time: 0.000002, payload1u: 0, payload2u: 0, payload1f: -9.000000, payload2f: 3.000000
frameNum: 4363, event type: 2, timestamp: 704925.967170, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4364, event type: 4, timestamp: 704925.983281, delta time: 0.016111, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4365, event type: 3, timestamp: 704925.983321, delta time: 0.000039, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4366, event type: 12, timestamp: 704925.983868, delta time: 0.000548, payload1u: 0, payload2u: 0, payload1f: -5.000000, payload2f: 2.000000
frameNum: 4367, event type: 12, timestamp: 704925.983871, delta time: 0.000003, payload1u: 0, payload2u: 0, payload1f: -7.000000, payload2f: 1.000000
frameNum: 4368, event type: 2, timestamp: 704925.983871, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4369, event type: 4, timestamp: 704925.999897, delta time: 0.016026, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4370, event type: 3, timestamp: 704925.999933, delta time: 0.000035, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4371, event type: 12, timestamp: 704926.000553, delta time: 0.000620, payload1u: 0, payload2u: 0, payload1f: -6.000000, payload2f: 2.000000
frameNum: 4372, event type: 12, timestamp: 704926.000554, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -5.000000, payload2f: 1.000000
frameNum: 4373, event type: 2, timestamp: 704926.000554, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4374, event type: 4, timestamp: 704926.016474, delta time: 0.015920, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4375, event type: 3, timestamp: 704926.016524, delta time: 0.000050, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4376, event type: 12, timestamp: 704926.017169, delta time: 0.000646, payload1u: 0, payload2u: 0, payload1f: -6.000000, payload2f: 0.000000
frameNum: 4377, event type: 12, timestamp: 704926.017170, delta time: 0.000001, payload1u: 0, payload2u: 0, payload1f: -6.000000, payload2f: 0.000000
frameNum: 4378, event type: 2, timestamp: 704926.017170, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4379, event type: 4, timestamp: 704926.033299, delta time: 0.016129, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4380, event type: 3, timestamp: 704926.033337, delta time: 0.000038, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4381, event type: 12, timestamp: 704926.033872, delta time: 0.000535, payload1u: 0, payload2u: 0, payload1f: -4.000000, payload2f: 2.000000
frameNum: 4382, event type: 12, timestamp: 704926.033875, delta time: 0.000003, payload1u: 0, payload2u: 0, payload1f: -3.000000, payload2f: 0.000000
frameNum: 4383, event type: 2, timestamp: 704926.033875, delta time: 0.000000, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
frameNum: 4384, event type: 4, timestamp: 704926.049971, delta time: 0.016096, payload1u: 0, payload2u: 0, payload1f: 0.000000, payload2f: 0.000000
